TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588303468	0.44775649006579,0.52921688022937,0.447756,0.529217,0.447756,0.529165,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588303468	0.44783950856797,0.53004767686668,0.44784,0.530048,0.447819,0.52984,0.447798,0.529632,0.447798,0.529632,0.447777,0.529425,0.447756,0.529217,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588312978	0.43790405939934,0.48622133047231,0.437904,0.486221,0.43803,0.486379,0.438156,0.486536,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588332635	0.42121659874158,0.35023773295851,0.421217,0.350238,0.421258,0.350133,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588332635	0.42121659874158,0.35107197147842,0.421217,0.351072,0.421196,0.350863,0.421175,0.350655,0.421175,0.350655,0.421196,0.350446,0.421217,0.350238,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588332635	0.42121659874158,0.35195834990582,0.421217,0.351958,0.421196,0.35175,0.421175,0.351541,0.421175,0.351541,0.421196,0.351307,0.421217,0.351072,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588332635	0.42125827996011,0.35284472833323,0.421258,0.352845,0.421217,0.35261,0.421175,0.352375,0.421175,0.352375,0.421196,0.352167,0.421217,0.351958,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588332635	0.42171677336391,0.35357468703815,0.421717,0.353575,0.421613,0.353366,0.421508,0.353158,0.421508,0.353158,0.421383,0.353001,0.421258,0.352845,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588332635	0.42230031042329,0.35425250583558,0.4223,0.354253,0.422134,0.354122,0.421967,0.353992,0.421967,0.353992,0.421842,0.353783,0.421717,0.353575,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588332635	0.42300889113826,0.35477390491053,0.423009,0.354774,0.422821,0.354644,0.422634,0.354513,0.422634,0.354513,0.422467,0.354383,0.4223,0.354253,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588332635	0.42350906576059,0.35539958380046,0.423509,0.3554,0.423384,0.355243,0.423259,0.355087,0.423259,0.355087,0.423134,0.35493,0.423009,0.354774,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588332636	0.42538472059432,0.35154123064587,0.425385,0.351541,0.425635,0.351489,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588345883	0.42827780744787,0.30738363096553,0.428278,0.307384,0.428404,0.307226,0.42853,0.307068,0.42853,0.307068,0.428657,0.30691,0.428783,0.306752,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588345883	0.42878295069227,0.30675173672238,0.428783,0.306752,0.428972,0.30662,0.429162,0.306488,0.429162,0.306488,0.42933,0.306173,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588345883	0.4350130507066,0.29558827176016,0.435013,0.295588,0.43516,0.29543,0.435308,0.295272,0.435308,0.295272,0.435476,0.295141,0.435644,0.295009,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588345883	0.4356444797621,0.29500903537061,0.435644,0.295009,0.435771,0.294851,0.435897,0.294693,0.435897,0.294693,0.435981,0.29464,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588345883	0.4493254426314,0.27810586436648,0.449325,0.278106,0.449452,0.277922,0.449578,0.277737,0.449578,0.277737,0.449746,0.277606,0.449915,0.277474,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588345883	0.44991477641653,0.27747397012334,0.449915,0.277474,0.449978,0.277263,0.450041,0.277053,0.450041,0.277053,0.450188,0.276895,0.450336,0.276737,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588345883	0.45033572912021,0.276736760173,0.450336,0.276737,0.450462,0.276579,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588345883	0.45231420682746,0.27394589393244,0.452314,0.273946,0.45244,0.273788,0.452567,0.27363,0.452567,0.27363,0.452693,0.273472,0.452819,0.273314,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588345883	0.45281935007186,0.2733139996893,0.452819,0.273314,0.452946,0.273156,0.453072,0.272998,0.453072,0.272998,0.453156,0.272814,0.45324,0.272629,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588345883	0.45324030277553,0.27262944759256,0.45324,0.272629,0.453346,0.272445,0.453451,0.272261,0.453451,0.272261,0.453577,0.272103,0.453703,0.271945,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588345883	0.45370335074957,0.27194489549582,0.453703,0.271945,0.45383,0.271761,0.453956,0.271576,0.453956,0.271576,0.454082,0.271418,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588355763	0.45949823517149,0.22034560277043,0.459498,0.220346,0.459596,0.220695,0.459694,0.221044,0.459791,0.221393,0.459791,0.221393,0.459812,0.221628,0.459833,0.221864,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588355763	0.45983306635872,0.22186392434492,0.459833,0.221864,0.459938,0.222047,0.460042,0.22223,0.460042,0.22223,0.460105,0.22244,0.460168,0.222649,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588355763	0.46016789754595,0.22264926309034,0.460168,0.222649,0.460335,0.22278,0.460503,0.222911,0.460503,0.222911,0.460691,0.22299,0.460879,0.223068,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588355763	0.46087941381882,0.22306811042123,0.460879,0.223068,0.461131,0.223278,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588360147	0.48573893490445,0.15777709156075,0.485739,0.157777,0.485802,0.157989,0.485866,0.1582,0.485866,0.1582,0.485908,0.1582,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588408987	0.39256258322849,0.30612818620467,0.392563,0.306128,0.392899,0.306181,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588408987	0.35385544575767,0.31180605077819,0.353855,0.311806,0.354003,0.31199,0.35415,0.312174,0.35415,0.312174,0.354297,0.312332,0.354444,0.312489,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588408987	0.42790753720565,0.3068116328663,0.427908,0.306812,0.42776,0.306969,0.427613,0.307127,0.427613,0.307127,0.427529,0.307232,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588408987	0.4284118647297,0.30618075902479,0.428412,0.306181,0.428286,0.306338,0.42816,0.306496,0.42816,0.306496,0.428034,0.306654,0.427908,0.306812,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588408988	0.35444382786906,0.31248949743982,0.354444,0.312489,0.354507,0.3127,0.35457,0.31291,0.35457,0.31291,0.354654,0.313094,0.354738,0.313278,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588408988	0.35473801892476,0.3132780897417,0.354738,0.313278,0.354801,0.313515,0.354864,0.313751,0.354864,0.313751,0.354948,0.313935,0.355032,0.314119,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588408988	0.35503220998045,0.3141192548637,0.355032,0.314119,0.355095,0.31433,0.355158,0.31454,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588408988	0.36469848752474,0.32647386759312,0.364698,0.326474,0.364741,0.326684,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588408988	0.36511876046145,0.32579042093149,0.365119,0.32579,0.365035,0.325974,0.364951,0.326158,0.364951,0.326158,0.364825,0.326316,0.364698,0.326474,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588408988	0.36604336092221,0.326421294773,0.366043,0.326421,0.366232,0.326526,0.366422,0.326632,0.366422,0.326632,0.366716,0.326894,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588408988	0.36801864372473,0.3278933337365,0.368019,0.327893,0.368103,0.328104,0.368187,0.328314,0.368187,0.328314,0.368187,0.328577,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588420795	0.37761461221287,0.34452496346063,0.377615,0.344525,0.377742,0.344525,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588420795	0.37426147432877,0.35259541359641,0.374261,0.352595,0.374261,0.352649,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588420795	0.37460103259552,0.35179898759616,0.374601,0.351799,0.374452,0.351985,0.374304,0.352171,0.374304,0.352171,0.374283,0.352383,0.374261,0.352595,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588420795	0.3746859221622,0.36071895879886,0.374686,0.360719,0.374643,0.360984,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588420795	0.37477081172889,0.35615278306415,0.374771,0.356153,0.374856,0.356524,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588420795	0.3749830356456,0.35986943773194,0.374983,0.359869,0.374898,0.360082,0.374813,0.360294,0.374813,0.360294,0.37475,0.360507,0.374686,0.360719,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588420795	0.37519525956232,0.35116184679597,0.375195,0.351162,0.375047,0.351321,0.374898,0.35148,0.374898,0.35148,0.37475,0.35164,0.374601,0.351799,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588420795	0.37532259391235,0.34346306212698,0.375323,0.343463,0.375386,0.343675,0.37545,0.343888,0.37545,0.343888,0.375535,0.344074,0.37562,0.344259,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588420795	0.37621393436255,0.34187021012649,0.376214,0.34187,0.37632,0.341684,0.376426,0.341499,0.376426,0.341499,0.376469,0.341499,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588420796	0.36411717110978,0.34866637866188,0.364117,0.348666,0.364245,0.348826,0.364372,0.348985,0.364372,0.348985,0.364457,0.349197,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588433659	0.37732273352708,0.37981511863632,0.377323,0.379815,0.377513,0.379736,0.377703,0.379657,0.377703,0.379657,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588433659	0.37740713634166,0.37891767805394,0.377407,0.378918,0.377407,0.379155,0.377407,0.379393,0.377407,0.379393,0.377365,0.379604,0.377323,0.379815,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588433659	0.37744933774895,0.37722837813416,0.377449,0.377228,0.377449,0.37744,0.377449,0.377651,0.377449,0.377651,0.377449,0.377862,0.377449,0.378073,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588433659	0.37744933774895,0.37807302809405,0.377449,0.378073,0.377449,0.378284,0.377449,0.378495,0.377449,0.378495,0.377428,0.378707,0.377407,0.378918,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588433659	0.37757594197083,0.37638372817427,0.377576,0.376384,0.377555,0.376595,0.377534,0.376806,0.377534,0.376806,0.377492,0.377017,0.377449,0.377228,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588433659	0.3777025461927,0.37548628759189,0.377703,0.375486,0.377681,0.375724,0.37766,0.375961,0.37766,0.375961,0.377618,0.376173,0.377576,0.376384,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588433659	0.3782089630802,0.37749233124663,0.378209,0.377492,0.37842,0.37744,0.378631,0.377387,0.378631,0.377387,0.378842,0.377387,0.379053,0.377387,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588433659	0.37905299122604,0.37738675000164,0.379053,0.377387,0.379264,0.377413,0.379475,0.37744,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588433659	0.37993922077916,0.38477743715067,0.379939,0.384777,0.37996,0.384989,0.379981,0.3852,0.379981,0.3852,0.379981,0.385411,0.379981,0.385622,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588433659	0.37998142218646,0.38562208711055,0.379981,0.385622,0.379981,0.385833,0.379981,0.386044,0.379981,0.386044,0.380003,0.386256,0.380024,0.386467,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588433659	0.38002362359375,0.38646673707044,0.380024,0.386467,0.380045,0.386678,0.380066,0.386889,0.380066,0.386889,0.380108,0.3871,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588433659	0.38445477135938,0.38282418411842,0.384455,0.382824,0.384624,0.382692,0.384792,0.38256,0.384792,0.38256,0.385003,0.382296,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588433659	0.38867491208856,0.36381956002093,0.388675,0.36382,0.388654,0.364031,0.388633,0.364242,0.388633,0.364242,0.388506,0.364559,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymPos	1	1486588433659	0.38939233601252,0.36313328192852,0.389392,0.363133,0.389245,0.362949,0.389097,0.362764,0.389097,0.362764,0.388802,0.362553,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588433660	0.36200362268017,0.39232649616717,0.362004,0.392326,0.36213,0.392168,0.362257,0.39201,0.362257,0.39201,0.362383,0.391851,0.36251,0.391693,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588433660	0.36251003956767,0.39169300869725,0.36251,0.391693,0.362721,0.39164,0.362932,0.391587,0.362932,0.391587,0.363101,0.391535,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588433660	0.36563294370726,0.40029788016362,0.365633,0.400298,0.365696,0.400509,0.36576,0.40072,0.36576,0.40072,0.365886,0.400879,0.366013,0.401037,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588433660	0.36601275637288,0.40103694887852,0.366013,0.401037,0.366118,0.401222,0.366224,0.401406,0.366224,0.401406,0.36635,0.40167,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588433660	0.38711346001876,0.38704743391787,0.387113,0.387047,0.387303,0.387127,0.387493,0.387206,0.387493,0.387206,0.387746,0.387259,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588433660	0.39264184437399,0.37828419058402,0.392642,0.378284,0.392726,0.378099,0.392811,0.377915,0.392811,0.377915,0.392937,0.377598,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588454739	0.39297662907811,0.42559069819287,0.392977,0.425591,0.392977,0.425377,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588454740	0.3868392588521,0.43641364982087,0.386839,0.436414,0.386988,0.436547,0.387138,0.43668,0.387138,0.43668,0.387223,0.43684,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588454740	0.3967698648428,0.44297139883685,0.39677,0.442971,0.396727,0.443211,0.396685,0.443451,0.396685,0.443451,0.396599,0.443664,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588454740	0.39881565491813,0.43923934655134,0.398816,0.439239,0.398773,0.439026,0.39873,0.438813,0.39873,0.438813,0.398603,0.43876,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588454740	0.40188434003114,0.43678685504942,0.401884,0.436787,0.402097,0.436707,0.402311,0.436627,0.402311,0.436627,0.402353,0.436574,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588454740	0.41343452983147,0.42239179623386,0.413435,0.422392,0.413648,0.422392,0.413861,0.422392,0.413861,0.422392,0.414074,0.422445,0.414287,0.422498,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588454740	0.41428694236286,0.42249842629916,0.414287,0.422498,0.4145,0.422525,0.414713,0.422552,0.414713,0.422552,0.414884,0.422658,0.415054,0.422765,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588454740	0.41505411364111,0.42276500146241,0.415054,0.422765,0.415267,0.422765,0.41548,0.422765,0.41548,0.422765,0.415693,0.422792,0.415907,0.422818,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588454740	0.41556556115995,0.42772329949888,0.415566,0.427723,0.415715,0.42759,0.415864,0.427457,0.415864,0.427457,0.416013,0.427217,0.416162,0.426977,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588454740	0.4159065261725,0.42281831649506,0.415907,0.422818,0.41612,0.422872,0.416333,0.422925,0.416333,0.422925,0.416546,0.422925,0.416759,0.422925,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588454740	0.41616224993192,0.42697688904178,0.416162,0.426977,0.41629,0.42687,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588454740	0.41675893870389,0.42292494656036,0.416759,0.422925,0.416887,0.423085,0.417015,0.423245,0.417015,0.423245,0.417079,0.423458,0.417143,0.423671,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588454740	0.41714252434302,0.42367135701746,0.417143,0.423671,0.417164,0.423911,0.417185,0.424151,0.417185,0.424151,0.417185,0.424364,0.417185,0.424578,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588454740	0.41718514496959,0.42457771257252,0.417185,0.424578,0.417292,0.424764,0.417398,0.424951,0.417398,0.424951,0.417483,0.425138,0.417569,0.425324,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588454740	0.41748348935557,0.41844648381774,0.417483,0.418446,0.417483,0.418233,0.417483,0.41802,0.417483,0.41802,0.417441,0.417807,0.417398,0.417593,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588454740	0.41756873060871,0.42532412302962,0.417569,0.425324,0.417782,0.425324,0.417995,0.425324,0.417995,0.425324,0.418208,0.425324,0.418421,0.425324,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588454740	0.4184211431401,0.42532412302962,0.418421,0.425324,0.418634,0.425324,0.418847,0.425324,0.418847,0.425324,0.41906,0.425297,0.419274,0.425271,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588454740	0.41927355567149,0.42527080799697,0.419274,0.425271,0.419487,0.425271,0.4197,0.425271,0.4197,0.425271,0.419913,0.425244,0.420126,0.425217,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588454740	0.41935879692463,0.42777661453153,0.419359,0.427777,0.419444,0.427563,0.419529,0.42735,0.419529,0.42735,0.419572,0.427137,0.419615,0.426924,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588454740	0.41961452068405,0.42607053348672,0.419615,0.426071,0.419615,0.425964,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588454740	0.41961452068405,0.42692357400913,0.419615,0.426924,0.419636,0.42671,0.419657,0.426497,0.419657,0.426497,0.419636,0.426284,0.419615,0.426071,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588454740	0.42012596820288,0.42521749296432,0.420126,0.425217,0.420339,0.425217,0.420552,0.425217,0.420552,0.425217,0.420787,0.425244,0.421021,0.425271,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588454740	0.42102100136084,0.42527080799697,0.421021,0.425271,0.421255,0.425271,0.42149,0.425271,0.42149,0.425271,0.421618,0.425324,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588454741	0.3692369400789,0.44824958706923,0.369237,0.44825,0.369365,0.44841,0.369493,0.448569,0.369493,0.448569,0.369642,0.448703,0.369791,0.448836,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588454741	0.36979100822431,0.44883605242838,0.369791,0.448836,0.369919,0.448996,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588454741	0.38637043195984,0.45107528379969,0.38637,0.451075,0.386711,0.451075,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588454741	0.38871456642116,0.44137194785735,0.388715,0.441372,0.388864,0.441505,0.389013,0.441639,0.389013,0.441639,0.389269,0.441905,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588460219	0.417681565074,0.4609420697809,0.417682,0.460942,0.417724,0.460624,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588473515	0.36083310262122,0.55043061726047,0.360833,0.550431,0.360748,0.550243,0.360662,0.550056,0.360662,0.550056,0.360876,0.550216,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588473515	0.39335897332284,0.5271960323603,0.393359,0.527196,0.393209,0.527035,0.393059,0.526875,0.393059,0.526875,0.392931,0.526554,
TCGA-A2-A0CT-01Z-00-DX1	john.vanarnam@gmail.com	LymNeg	1	1486588523956	0.39488796926585,0.7726749402934,0.394888,0.772675,0.394888,0.772888,0.394888,0.773101,0.394888,0.773101,0.394909,0.773314,0.394931,0.773527,
